type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866011, -4.286256);Point(230, 325);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866023, -4.286256);Point(230, 321);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866035, -4.286261);Point(229, 317);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866047, -4.286272);Point(227, 313);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866059, -4.286277);Point(226, 309);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866065, -4.286288);Point(224, 307);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866074, -4.286293);Point(223, 304);null;null;null
mousemove;{"min":0,"sec":46,"mili":708};LatLng(55.866083, -4.286304);Point(221, 301);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866086, -4.286304);Point(221, 300);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866089, -4.286315);Point(219, 299);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866092, -4.286315);Point(219, 298);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.28632);Point(218, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286326);Point(217, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286326);Point(217, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286336);Point(215, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286342);Point(214, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286358);Point(211, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866095, -4.286368);Point(209, 297);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866092, -4.28639);Point(205, 298);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866089, -4.286411);Point(201, 299);null;null;null
mousemove;{"min":0,"sec":46,"mili":817};LatLng(55.866089, -4.286438);Point(196, 299);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.866086, -4.28647);Point(190, 300);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.866083, -4.286503);Point(184, 301);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.28654);Point(177, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286583);Point(169, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286615);Point(163, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286647);Point(157, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.28668);Point(151, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286701);Point(147, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286717);Point(144, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286728);Point(142, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286733);Point(141, 302);null;null;null
mousemove;{"min":0,"sec":46,"mili":926};LatLng(55.86608, -4.286733);Point(141, 302);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866077, -4.286733);Point(141, 303);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866077, -4.286733);Point(141, 303);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866074, -4.286733);Point(141, 304);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866074, -4.286733);Point(141, 304);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866071, -4.286733);Point(141, 305);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866068, -4.286733);Point(141, 306);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866065, -4.286733);Point(141, 307);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866062, -4.286733);Point(141, 308);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866053, -4.286733);Point(141, 311);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.86605, -4.286739);Point(140, 312);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866044, -4.286744);Point(139, 314);null;null;null
mousemove;{"min":0,"sec":47,"mili":145};LatLng(55.866035, -4.286749);Point(138, 317);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.866029, -4.286755);Point(137, 319);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.866023, -4.286765);Point(135, 321);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.866017, -4.286776);Point(133, 323);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.866008, -4.286792);Point(130, 326);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.866005, -4.286808);Point(127, 327);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865999, -4.286819);Point(125, 329);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865993, -4.286841);Point(121, 331);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.86599, -4.286857);Point(118, 332);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865984, -4.286878);Point(114, 334);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865981, -4.286889);Point(112, 335);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865978, -4.286905);Point(109, 336);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865975, -4.28691);Point(108, 337);null;null;null
mousemove;{"min":0,"sec":47,"mili":255};LatLng(55.865968, -4.286926);Point(105, 339);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865965, -4.286932);Point(104, 340);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865962, -4.286948);Point(101, 341);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865962, -4.286953);Point(100, 341);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865956, -4.286964);Point(98, 343);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865956, -4.286969);Point(97, 343);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865953, -4.286985);Point(94, 344);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865953, -4.286991);Point(93, 344);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.86595, -4.287001);Point(91, 345);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.86595, -4.287012);Point(89, 345);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865947, -4.287023);Point(87, 346);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865944, -4.287034);Point(85, 347);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865941, -4.287044);Point(83, 348);null;null;null
mousemove;{"min":0,"sec":47,"mili":364};LatLng(55.865938, -4.28705);Point(82, 349);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865938, -4.28706);Point(80, 349);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865932, -4.287066);Point(79, 351);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865929, -4.287077);Point(77, 352);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865926, -4.287082);Point(76, 353);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.86592, -4.287087);Point(75, 355);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865917, -4.287093);Point(74, 356);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865911, -4.287098);Point(73, 358);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865905, -4.287098);Point(73, 360);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865899, -4.287098);Point(73, 362);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865887, -4.287103);Point(72, 366);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865881, -4.287109);Point(71, 368);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865869, -4.287109);Point(71, 372);null;null;null
mousemove;{"min":0,"sec":47,"mili":473};LatLng(55.865863, -4.287114);Point(70, 374);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865851, -4.28712);Point(69, 378);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865842, -4.28712);Point(69, 381);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.86583, -4.287125);Point(68, 385);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865821, -4.287125);Point(68, 388);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865812, -4.28713);Point(67, 391);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865803, -4.28713);Point(67, 394);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865794, -4.287141);Point(65, 397);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865788, -4.287146);Point(64, 399);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865782, -4.287146);Point(64, 401);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865776, -4.287152);Point(63, 403);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865767, -4.287152);Point(63, 406);null;null;null
mousemove;{"min":0,"sec":47,"mili":581};LatLng(55.865764, -4.287152);Point(63, 407);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865758, -4.287152);Point(63, 409);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865752, -4.287152);Point(63, 411);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865749, -4.287152);Point(63, 412);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865743, -4.287152);Point(63, 414);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.86574, -4.287157);Point(62, 415);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865734, -4.287162);Point(61, 417);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865728, -4.287162);Point(61, 419);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865725, -4.287162);Point(61, 420);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865722, -4.287162);Point(61, 421);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865719, -4.287162);Point(61, 422);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865716, -4.287162);Point(61, 423);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865713, -4.287162);Point(61, 424);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.86571, -4.287162);Point(61, 425);null;null;null
mousemove;{"min":0,"sec":47,"mili":687};LatLng(55.865707, -4.287157);Point(62, 426);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865704, -4.287152);Point(63, 427);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865701, -4.287146);Point(64, 428);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865695, -4.28713);Point(67, 430);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865695, -4.28712);Point(69, 430);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865692, -4.287093);Point(74, 431);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865692, -4.287066);Point(79, 431);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865692, -4.287023);Point(87, 431);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865695, -4.286969);Point(97, 430);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865698, -4.28691);Point(108, 429);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865707, -4.286851);Point(119, 426);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865713, -4.286787);Point(131, 424);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865725, -4.286733);Point(141, 420);null;null;null
mousemove;{"min":0,"sec":47,"mili":797};LatLng(55.865734, -4.286685);Point(150, 417);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865755, -4.286631);Point(160, 410);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865776, -4.286583);Point(169, 403);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865803, -4.286529);Point(179, 394);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865839, -4.286476);Point(189, 382);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865872, -4.286433);Point(197, 371);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865899, -4.286395);Point(204, 362);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865938, -4.286358);Point(211, 349);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865965, -4.286336);Point(215, 340);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.865999, -4.286309);Point(220, 329);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.86602, -4.286299);Point(222, 322);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.866041, -4.286293);Point(223, 315);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.866062, -4.286299);Point(222, 308);null;null;null
mousemove;{"min":0,"sec":47,"mili":908};LatLng(55.866077, -4.286309);Point(220, 303);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866086, -4.28632);Point(218, 300);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866092, -4.286342);Point(214, 298);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866095, -4.286363);Point(210, 297);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866095, -4.286395);Point(204, 297);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866092, -4.286444);Point(195, 298);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866083, -4.286497);Point(185, 301);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866074, -4.286562);Point(173, 304);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866059, -4.286642);Point(158, 309);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866044, -4.286712);Point(145, 314);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866023, -4.286782);Point(132, 321);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.866008, -4.28683);Point(123, 326);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.86599, -4.286867);Point(116, 332);null;null;null
mousemove;{"min":0,"sec":48,"mili":20};LatLng(55.865962, -4.286894);Point(111, 341);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865941, -4.286905);Point(109, 348);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865923, -4.28691);Point(108, 354);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865899, -4.286905);Point(109, 362);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865881, -4.286883);Point(113, 368);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865866, -4.286862);Point(117, 373);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865851, -4.28683);Point(123, 378);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865839, -4.286787);Point(131, 382);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865827, -4.286733);Point(141, 386);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865818, -4.286653);Point(156, 389);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865812, -4.286572);Point(171, 391);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865812, -4.286481);Point(188, 391);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865815, -4.286368);Point(209, 390);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865824, -4.286256);Point(230, 387);null;null;null
mousemove;{"min":0,"sec":48,"mili":127};LatLng(55.865836, -4.286149);Point(250, 383);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.86586, -4.286041);Point(270, 375);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.865884, -4.28595);Point(287, 367);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.865911, -4.28588);Point(300, 358);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.86595, -4.285816);Point(312, 345);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.865987, -4.285768);Point(321, 333);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866029, -4.285735);Point(327, 319);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866071, -4.285709);Point(332, 305);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866104, -4.285693);Point(335, 294);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866134, -4.285687);Point(336, 284);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866161, -4.285687);Point(336, 275);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866173, -4.285687);Point(336, 271);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866176, -4.285687);Point(336, 270);null;null;null
mousemove;{"min":0,"sec":48,"mili":240};LatLng(55.866176, -4.285687);Point(336, 270);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866176, -4.285693);Point(335, 270);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.86617, -4.285703);Point(333, 272);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866155, -4.285719);Point(330, 277);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866137, -4.285735);Point(327, 283);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866119, -4.285757);Point(323, 289);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866086, -4.285773);Point(320, 300);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866059, -4.285784);Point(318, 309);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866032, -4.285789);Point(317, 318);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.866005, -4.285789);Point(317, 327);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.865984, -4.285789);Point(317, 334);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.865965, -4.285789);Point(317, 340);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.865947, -4.285789);Point(317, 346);null;null;null
mousemove;{"min":0,"sec":48,"mili":350};LatLng(55.865938, -4.285778);Point(319, 349);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865926, -4.285768);Point(321, 353);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.86592, -4.285757);Point(323, 355);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865911, -4.285741);Point(326, 358);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865905, -4.285725);Point(329, 360);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865902, -4.285714);Point(331, 361);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865899, -4.285703);Point(333, 362);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865896, -4.285698);Point(334, 363);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865893, -4.285693);Point(335, 364);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.86589, -4.285687);Point(336, 365);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.86589, -4.285687);Point(336, 365);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865887, -4.285687);Point(336, 366);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865884, -4.285687);Point(336, 367);null;null;null
mousemove;{"min":0,"sec":48,"mili":462};LatLng(55.865878, -4.285687);Point(336, 369);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865875, -4.285687);Point(336, 370);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865872, -4.285687);Point(336, 371);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865872, -4.285687);Point(336, 371);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865872, -4.285682);Point(337, 371);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865872, -4.285682);Point(337, 371);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865872, -4.285682);Point(337, 371);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865881, -4.285671);Point(339, 368);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865884, -4.285655);Point(342, 367);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.86589, -4.285644);Point(344, 365);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865896, -4.285628);Point(347, 363);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865899, -4.285612);Point(350, 362);null;null;null
mousemove;{"min":0,"sec":48,"mili":573};LatLng(55.865905, -4.285596);Point(353, 360);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285585);Point(355, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285569);Point(358, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285558);Point(360, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285548);Point(362, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285537);Point(364, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865908, -4.285526);Point(366, 359);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865905, -4.285521);Point(367, 360);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865899, -4.28551);Point(369, 362);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865896, -4.285505);Point(370, 363);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865893, -4.285499);Point(371, 364);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.86589, -4.285494);Point(372, 365);null;null;null
mousemove;{"min":0,"sec":48,"mili":685};LatLng(55.865887, -4.285494);Point(372, 366);null;null;null
mousemove;{"min":0,"sec":48,"mili":796};LatLng(55.865887, -4.285494);Point(372, 366);null;null;null
mousemove;{"min":0,"sec":48,"mili":796};LatLng(55.865884, -4.285494);Point(372, 367);null;null;null
mousemove;{"min":0,"sec":48,"mili":796};LatLng(55.865866, -4.28551);Point(369, 373);null;null;null
mousemove;{"min":0,"sec":48,"mili":796};LatLng(55.86586, -4.285521);Point(367, 375);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865851, -4.285532);Point(365, 378);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865842, -4.285542);Point(363, 381);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865833, -4.285553);Point(361, 384);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865827, -4.285564);Point(359, 386);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865818, -4.285569);Point(358, 389);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865815, -4.285575);Point(357, 390);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865812, -4.28558);Point(356, 391);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865812, -4.28558);Point(356, 391);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865812, -4.285585);Point(355, 391);null;null;null
mousemove;{"min":0,"sec":48,"mili":908};LatLng(55.865815, -4.285585);Point(355, 390);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865824, -4.285585);Point(355, 387);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865827, -4.285585);Point(355, 386);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865833, -4.285585);Point(355, 384);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865839, -4.28558);Point(356, 382);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865842, -4.285575);Point(357, 381);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865845, -4.285569);Point(358, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285564);Point(359, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285564);Point(359, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285558);Point(360, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285553);Point(361, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285553);Point(361, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285548);Point(362, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":20};LatLng(55.865848, -4.285548);Point(362, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.285542);Point(363, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.285537);Point(364, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.285532);Point(365, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.285526);Point(366, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865845, -4.285521);Point(367, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865845, -4.285516);Point(368, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865845, -4.28551);Point(369, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865845, -4.28551);Point(369, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865845, -4.28551);Point(369, 380);null;null;null
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.28551);Point(369, 379);null;null;null
