type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286594);Point(287, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286583);Point(289, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286572);Point(291, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286567);Point(292, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286556);Point(294, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286546);Point(296, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286535);Point(298, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286529);Point(299, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286524);Point(300, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":742};LatLng(55.876813, -4.286524);Point(300, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286519);Point(301, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286513);Point(302, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286513);Point(302, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286508);Point(303, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286508);Point(303, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876813, -4.286503);Point(304, 411);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876809, -4.286497);Point(305, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876809, -4.286487);Point(307, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876809, -4.286476);Point(309, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876809, -4.28646);Point(312, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":855};LatLng(55.876809, -4.286449);Point(314, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286438);Point(316, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286427);Point(318, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286422);Point(319, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286411);Point(321, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286406);Point(322, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286401);Point(323, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286395);Point(324, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286385);Point(326, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286374);Point(328, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286363);Point(330, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286352);Point(332, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286342);Point(334, 412);null;null;null
mousemove;{"min":1,"sec":18,"mili":965};LatLng(55.876809, -4.286331);Point(336, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.28632);Point(338, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.286309);Point(340, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.286304);Point(341, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.286304);Point(341, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.286299);Point(342, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":74};LatLng(55.876809, -4.286299);Point(342, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286299);Point(342, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286304);Point(341, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286304);Point(341, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286309);Point(340, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286315);Point(339, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.28632);Point(338, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286326);Point(337, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286331);Point(336, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":183};LatLng(55.876809, -4.286342);Point(334, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":294};LatLng(55.876809, -4.286347);Point(333, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":294};LatLng(55.876809, -4.286352);Point(332, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":294};LatLng(55.876809, -4.286352);Point(332, 412);null;null;null
mousemove;{"min":1,"sec":19,"mili":403};LatLng(55.876813, -4.286352);Point(332, 411);null;null;null
mousemove;{"min":1,"sec":19,"mili":403};LatLng(55.876819, -4.286352);Point(332, 409);null;null;null
mousemove;{"min":1,"sec":19,"mili":403};LatLng(55.876819, -4.286352);Point(332, 409);null;null;null
mousemove;{"min":1,"sec":19,"mili":403};LatLng(55.876822, -4.286352);Point(332, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286358);Point(331, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286363);Point(330, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286374);Point(328, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286395);Point(324, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286427);Point(318, 408);null;null;null
mousemove;{"min":1,"sec":19,"mili":952};LatLng(55.876822, -4.286454);Point(313, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876822, -4.286492);Point(306, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876822, -4.286529);Point(299, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876822, -4.286556);Point(294, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876822, -4.286588);Point(288, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876822, -4.286615);Point(283, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876819, -4.286626);Point(281, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876819, -4.286637);Point(279, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876819, -4.286642);Point(278, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876819, -4.286642);Point(278, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876816, -4.286642);Point(278, 410);null;null;null
mousemove;{"min":1,"sec":20,"mili":59};LatLng(55.876816, -4.286647);Point(277, 410);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876813, -4.286647);Point(277, 411);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876809, -4.286647);Point(277, 412);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876809, -4.286653);Point(276, 412);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876806, -4.286658);Point(275, 413);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876806, -4.286658);Point(275, 413);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876803, -4.286658);Point(275, 414);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.876803, -4.286658);Point(275, 414);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.8768, -4.286658);Point(275, 415);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.8768, -4.286664);Point(274, 415);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.8768, -4.286664);Point(274, 415);null;null;null
mousemove;{"min":1,"sec":20,"mili":174};LatLng(55.8768, -4.286664);Point(274, 415);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286664);Point(274, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286669);Point(273, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286669);Point(273, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286674);Point(272, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.28668);Point(271, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.28668);Point(271, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286685);Point(270, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286685);Point(270, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286701);Point(267, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286723);Point(263, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876797, -4.286749);Point(258, 416);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.8768, -4.286771);Point(254, 415);null;null;null
mousemove;{"min":1,"sec":20,"mili":283};LatLng(55.876803, -4.286798);Point(249, 414);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876806, -4.28683);Point(243, 413);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876806, -4.286857);Point(238, 413);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876809, -4.286883);Point(233, 412);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876813, -4.2869);Point(230, 411);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876816, -4.286921);Point(226, 410);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876819, -4.286948);Point(221, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876819, -4.286969);Point(217, 409);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876822, -4.286991);Point(213, 408);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876825, -4.287012);Point(209, 407);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876828, -4.287028);Point(206, 406);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876831, -4.28705);Point(202, 405);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876831, -4.287066);Point(199, 405);null;null;null
mousemove;{"min":1,"sec":20,"mili":393};LatLng(55.876834, -4.287082);Point(196, 404);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876837, -4.287098);Point(193, 403);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876837, -4.287114);Point(190, 403);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.87684, -4.287125);Point(188, 402);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.87684, -4.287136);Point(186, 402);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.87684, -4.287141);Point(185, 402);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.87684, -4.287146);Point(184, 402);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876843, -4.287146);Point(184, 401);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876843, -4.287157);Point(182, 401);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876846, -4.287157);Point(182, 400);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876849, -4.287168);Point(180, 399);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876849, -4.287168);Point(180, 399);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876855, -4.287184);Point(177, 397);null;null;null
mousemove;{"min":1,"sec":20,"mili":504};LatLng(55.876861, -4.287189);Point(176, 395);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876864, -4.287205);Point(173, 394);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876867, -4.287211);Point(172, 393);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.87687, -4.287211);Point(172, 392);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876879, -4.287238);Point(167, 389);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876882, -4.287243);Point(166, 388);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876882, -4.287248);Point(165, 388);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876888, -4.287259);Point(163, 386);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876888, -4.287264);Point(162, 386);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876888, -4.28727);Point(161, 386);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876891, -4.28727);Point(161, 385);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876891, -4.287275);Point(160, 385);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876891, -4.28728);Point(159, 385);null;null;null
mousemove;{"min":1,"sec":20,"mili":615};LatLng(55.876891, -4.28728);Point(159, 385);null;null;null
mousemove;{"min":1,"sec":20,"mili":725};LatLng(55.876894, -4.28728);Point(159, 384);null;null;null
mousemove;{"min":1,"sec":20,"mili":725};LatLng(55.876894, -4.287286);Point(158, 384);null;null;null
mousemove;{"min":1,"sec":20,"mili":725};LatLng(55.876894, -4.287286);Point(158, 384);null;null;null
mousemove;{"min":1,"sec":20,"mili":725};LatLng(55.876894, -4.287286);Point(158, 384);null;null;null
mousemove;{"min":1,"sec":20,"mili":833};LatLng(55.876897, -4.287286);Point(158, 383);null;null;null
mousemove;{"min":1,"sec":20,"mili":833};LatLng(55.8769, -4.287291);Point(157, 382);null;null;null
mousemove;{"min":1,"sec":20,"mili":833};LatLng(55.8769, -4.287291);Point(157, 382);null;null;null
mousemove;{"min":1,"sec":20,"mili":833};LatLng(55.876903, -4.287291);Point(157, 381);null;null;null
mousemove;{"min":1,"sec":20,"mili":833};LatLng(55.876906, -4.287291);Point(157, 380);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876909, -4.287297);Point(156, 379);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876912, -4.287297);Point(156, 378);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876918, -4.287297);Point(156, 376);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876924, -4.287297);Point(156, 374);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.87693, -4.287297);Point(156, 372);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.87693, -4.287286);Point(158, 372);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876936, -4.287286);Point(158, 370);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876939, -4.28728);Point(159, 369);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876939, -4.28728);Point(159, 369);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876942, -4.287275);Point(160, 368);null;null;null
mousemove;{"min":1,"sec":20,"mili":942};LatLng(55.876942, -4.287275);Point(160, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":160};LatLng(55.876942, -4.287275);Point(160, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":160};LatLng(55.876942, -4.28727);Point(161, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":160};LatLng(55.876942, -4.287221);Point(170, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":160};LatLng(55.876942, -4.287205);Point(173, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":160};LatLng(55.876942, -4.287184);Point(177, 368);null;null;null
mousemove;{"min":1,"sec":21,"mili":271};LatLng(55.876945, -4.287168);Point(180, 367);null;null;null
mousemove;{"min":1,"sec":21,"mili":271};LatLng(55.876948, -4.287152);Point(183, 366);null;null;null
mousemove;{"min":1,"sec":21,"mili":271};LatLng(55.876948, -4.287136);Point(186, 366);null;null;null
mousemove;{"min":1,"sec":21,"mili":271};LatLng(55.876948, -4.287125);Point(188, 366);null;null;null
mousemove;{"min":1,"sec":21,"mili":271};LatLng(55.876951, -4.28712);Point(189, 365);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876951, -4.28712);Point(189, 365);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876951, -4.287114);Point(190, 365);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876954, -4.287114);Point(190, 364);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876954, -4.287114);Point(190, 364);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.87696, -4.287114);Point(190, 362);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876969, -4.287114);Point(190, 359);null;null;null
mousemove;{"min":1,"sec":21,"mili":383};LatLng(55.876975, -4.287114);Point(190, 357);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.876984, -4.28712);Point(189, 354);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.876993, -4.28713);Point(187, 351);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877002, -4.287136);Point(186, 348);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877014, -4.287146);Point(184, 344);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877029, -4.287152);Point(183, 339);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877044, -4.287157);Point(182, 334);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877059, -4.287168);Point(180, 329);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877077, -4.287173);Point(179, 323);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877089, -4.287184);Point(177, 319);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877104, -4.287189);Point(176, 314);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877119, -4.2872);Point(174, 309);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877134, -4.287205);Point(173, 304);null;null;null
mousemove;{"min":1,"sec":21,"mili":490};LatLng(55.877147, -4.287211);Point(172, 300);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877159, -4.287216);Point(171, 296);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877174, -4.287227);Point(169, 291);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877186, -4.287232);Point(168, 287);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877198, -4.287243);Point(166, 283);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877213, -4.287248);Point(165, 278);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877225, -4.287254);Point(164, 274);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877234, -4.287254);Point(164, 271);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877243, -4.287259);Point(163, 268);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877249, -4.287259);Point(163, 266);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877255, -4.287259);Point(163, 264);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877261, -4.287259);Point(163, 262);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.87727, -4.287259);Point(163, 259);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877273, -4.287259);Point(163, 258);null;null;null
mousemove;{"min":1,"sec":21,"mili":601};LatLng(55.877279, -4.287259);Point(163, 256);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877282, -4.287259);Point(163, 255);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877285, -4.287259);Point(163, 254);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877291, -4.287259);Point(163, 252);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877297, -4.287254);Point(164, 250);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877303, -4.287254);Point(164, 248);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877309, -4.287254);Point(164, 246);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877318, -4.287254);Point(164, 243);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877324, -4.287254);Point(164, 241);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877333, -4.287254);Point(164, 238);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877342, -4.287254);Point(164, 235);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877345, -4.287254);Point(164, 234);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877354, -4.287254);Point(164, 231);null;null;null
mousemove;{"min":1,"sec":21,"mili":711};LatLng(55.877357, -4.287259);Point(163, 230);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877363, -4.287259);Point(163, 228);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877366, -4.287259);Point(163, 227);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877372, -4.287264);Point(162, 225);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877372, -4.287264);Point(162, 225);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877378, -4.28727);Point(161, 223);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877378, -4.28727);Point(161, 223);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877381, -4.28727);Point(161, 222);null;null;null
mousemove;{"min":1,"sec":21,"mili":821};LatLng(55.877381, -4.287275);Point(160, 222);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877381, -4.287275);Point(160, 222);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877381, -4.28728);Point(159, 222);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877375, -4.287313);Point(153, 224);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877372, -4.287323);Point(151, 225);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877369, -4.287334);Point(149, 226);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877366, -4.287339);Point(148, 227);null;null;null
mousemove;{"min":1,"sec":21,"mili":932};LatLng(55.877366, -4.287345);Point(147, 227);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.87736, -4.287345);Point(147, 229);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.87736, -4.28735);Point(146, 229);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.87736, -4.287356);Point(145, 229);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.87736, -4.287361);Point(144, 229);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.877357, -4.287366);Point(143, 230);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.877357, -4.287372);Point(142, 230);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.877354, -4.287377);Point(141, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.877354, -4.287382);Point(140, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":41};LatLng(55.877354, -4.287388);Point(139, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":150};LatLng(55.877354, -4.287388);Point(139, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877354, -4.287388);Point(139, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877354, -4.287393);Point(138, 231);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877351, -4.287393);Point(138, 232);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877348, -4.287393);Point(138, 233);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877348, -4.287398);Point(137, 233);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877345, -4.287398);Point(137, 234);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877345, -4.287404);Point(136, 234);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877345, -4.287404);Point(136, 234);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877345, -4.287404);Point(136, 234);null;null;null
mousemove;{"min":1,"sec":22,"mili":261};LatLng(55.877342, -4.287404);Point(136, 235);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877342, -4.287409);Point(135, 235);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877342, -4.287409);Point(135, 235);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877339, -4.287409);Point(135, 236);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877336, -4.287409);Point(135, 237);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877336, -4.287415);Point(134, 237);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877333, -4.287415);Point(134, 238);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.877333, -4.28742);Point(133, 238);null;null;null
mousemove;{"min":1,"sec":22,"mili":369};LatLng(55.87733, -4.28742);Point(133, 239);null;null;null
mousemove;{"min":1,"sec":22,"mili":482};LatLng(55.87733, -4.287425);Point(132, 239);null;null;null
mousemove;{"min":1,"sec":22,"mili":482};LatLng(55.87733, -4.287425);Point(132, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":19};LatLng(55.87733, -4.287425);Point(132, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":19};LatLng(55.877336, -4.287425);Point(132, 237);null;null;null
mousemove;{"min":1,"sec":23,"mili":127};LatLng(55.877336, -4.287425);Point(132, 237);null;null;null
mousemove;{"min":1,"sec":23,"mili":127};LatLng(55.877339, -4.287425);Point(132, 236);null;null;null
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.877339, -4.287425);Point(132, 236);null;null;null
