type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.86934, -4.286642);Point(266, 299);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.869147, -4.286642);Point(266, 303);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.869003, -4.286642);Point(266, 306);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868906, -4.286642);Point(266, 308);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868714, -4.286556);Point(267, 312);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868569, -4.286556);Point(267, 315);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868377, -4.286556);Point(267, 319);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868184, -4.286556);Point(267, 323);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.868039, -4.286556);Point(267, 326);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.867895, -4.28647);Point(268, 329);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.867702, -4.28647);Point(268, 333);null;null;null
mousemove;{"min":0,"sec":4,"mili":151};LatLng(55.867558, -4.28647);Point(268, 336);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.867413, -4.28647);Point(268, 339);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.867221, -4.28647);Point(268, 343);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.867124, -4.286556);Point(267, 345);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866932, -4.286556);Point(267, 349);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866787, -4.286556);Point(267, 352);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866595, -4.286556);Point(267, 356);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866402, -4.286556);Point(267, 360);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866209, -4.286556);Point(267, 364);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.866017, -4.286556);Point(267, 368);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.865872, -4.286556);Point(267, 371);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.86568, -4.286642);Point(266, 375);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.865535, -4.286728);Point(265, 378);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.865391, -4.286814);Point(264, 381);null;null;null
mousemove;{"min":0,"sec":4,"mili":260};LatLng(55.865198, -4.286985);Point(262, 385);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.865053, -4.287071);Point(261, 388);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864957, -4.287243);Point(259, 390);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864813, -4.287329);Point(258, 393);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864716, -4.287415);Point(257, 395);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864572, -4.287586);Point(255, 398);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864475, -4.287672);Point(254, 400);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864379, -4.287758);Point(253, 402);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864283, -4.28793);Point(251, 404);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864186, -4.288015);Point(250, 406);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864138, -4.288101);Point(249, 407);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.864042, -4.288273);Point(247, 409);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.863994, -4.288273);Point(247, 410);null;null;null
mousemove;{"min":0,"sec":4,"mili":369};LatLng(55.863897, -4.288359);Point(246, 412);null;null;null
mousemove;{"min":0,"sec":4,"mili":479};LatLng(55.863849, -4.288445);Point(245, 413);null;null;null
mousemove;{"min":0,"sec":4,"mili":479};LatLng(55.863801, -4.288445);Point(245, 414);null;null;null
mousemove;{"min":0,"sec":4,"mili":907};LatLng(55.863897, -4.288445);Point(245, 412);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.86409, -4.288187);Point(248, 408);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864186, -4.288101);Point(249, 406);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864331, -4.288015);Point(250, 403);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864379, -4.28793);Point(251, 402);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864524, -4.287758);Point(253, 399);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.86462, -4.287672);Point(254, 397);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864716, -4.287586);Point(255, 395);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864813, -4.287415);Point(257, 393);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.864909, -4.287243);Point(259, 391);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.865005, -4.287157);Point(260, 389);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.865102, -4.287071);Point(261, 387);null;null;null
mousemove;{"min":0,"sec":5,"mili":18};LatLng(55.86515, -4.286985);Point(262, 386);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865198, -4.2869);Point(263, 385);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865294, -4.2869);Point(263, 383);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865294, -4.286814);Point(264, 383);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865342, -4.286814);Point(264, 382);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865391, -4.286728);Point(265, 381);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865391, -4.286728);Point(265, 381);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865391, -4.286728);Point(265, 381);null;null;null
mousemove;{"min":0,"sec":5,"mili":124};LatLng(55.865439, -4.286728);Point(265, 380);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865439, -4.286642);Point(266, 380);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865535, -4.286556);Point(267, 378);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865583, -4.286556);Point(267, 377);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865583, -4.286556);Point(267, 377);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865631, -4.28647);Point(268, 376);null;null;null
mousemove;{"min":0,"sec":5,"mili":233};LatLng(55.865631, -4.28647);Point(268, 376);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.86568, -4.286385);Point(269, 375);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865728, -4.286385);Point(269, 374);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865728, -4.286385);Point(269, 374);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865776, -4.286385);Point(269, 373);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865776, -4.286299);Point(270, 373);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865824, -4.286299);Point(270, 372);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865824, -4.286299);Point(270, 372);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865824, -4.286299);Point(270, 372);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865872, -4.286213);Point(271, 371);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.86592, -4.286213);Point(271, 370);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.86592, -4.286213);Point(271, 370);null;null;null
mousemove;{"min":0,"sec":5,"mili":342};LatLng(55.865968, -4.286213);Point(271, 369);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.865968, -4.286127);Point(272, 369);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.865968, -4.286127);Point(272, 369);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866017, -4.286127);Point(272, 368);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866017, -4.286041);Point(273, 368);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866017, -4.286041);Point(273, 368);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866065, -4.286041);Point(273, 367);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866065, -4.286041);Point(273, 367);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866113, -4.286041);Point(273, 366);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866113, -4.286041);Point(273, 366);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866161, -4.285955);Point(274, 365);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866161, -4.285955);Point(274, 365);null;null;null
mousemove;{"min":0,"sec":5,"mili":453};LatLng(55.866257, -4.28587);Point(275, 363);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866354, -4.28587);Point(275, 361);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866402, -4.285698);Point(277, 360);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866498, -4.285698);Point(277, 358);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866595, -4.285612);Point(278, 356);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866691, -4.285526);Point(279, 354);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.866835, -4.28544);Point(280, 351);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.86698, -4.285355);Point(281, 348);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867124, -4.285183);Point(283, 345);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867317, -4.285097);Point(284, 341);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867461, -4.284925);Point(286, 338);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867654, -4.284754);Point(288, 334);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867847, -4.284582);Point(290, 330);null;null;null
mousemove;{"min":0,"sec":5,"mili":561};LatLng(55.867991, -4.284325);Point(293, 327);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.868232, -4.284067);Point(296, 322);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.868377, -4.28381);Point(299, 319);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.868617, -4.283638);Point(301, 314);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.868858, -4.283381);Point(304, 309);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869099, -4.283209);Point(306, 304);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869147, -4.283123);Point(307, 303);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869243, -4.283037);Point(308, 301);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869292, -4.282951);Point(309, 300);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.86934, -4.282866);Point(310, 299);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869388, -4.28278);Point(311, 298);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869484, -4.282608);Point(313, 296);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869532, -4.282522);Point(314, 295);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.86958, -4.282436);Point(315, 294);null;null;null
mousemove;{"min":0,"sec":5,"mili":670};LatLng(55.869629, -4.282351);Point(316, 293);null;null;null
mousemove;{"min":0,"sec":5,"mili":780};LatLng(55.869677, -4.282351);Point(316, 292);null;null;null
mousemove;{"min":0,"sec":5,"mili":780};LatLng(55.869677, -4.282351);Point(316, 292);null;null;null
mousemove;{"min":0,"sec":5,"mili":780};LatLng(55.869677, -4.282265);Point(317, 292);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869725, -4.282265);Point(317, 291);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869725, -4.282179);Point(318, 291);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869725, -4.282093);Point(319, 291);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869677, -4.282093);Point(319, 292);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869677, -4.282007);Point(320, 292);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.86958, -4.282007);Point(320, 294);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869484, -4.282007);Point(320, 296);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869436, -4.282007);Point(320, 297);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.86934, -4.282007);Point(320, 299);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869243, -4.282007);Point(320, 301);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869147, -4.281921);Point(321, 303);null;null;null
mousemove;{"min":0,"sec":5,"mili":890};LatLng(55.869099, -4.281921);Point(321, 304);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868954, -4.281921);Point(321, 307);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868858, -4.281921);Point(321, 309);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868714, -4.281921);Point(321, 312);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868665, -4.281921);Point(321, 313);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868569, -4.281921);Point(321, 315);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868521, -4.281921);Point(321, 316);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868521, -4.282007);Point(320, 316);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868473, -4.282093);Point(319, 317);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868473, -4.282093);Point(319, 317);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868473, -4.282179);Point(318, 317);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868473, -4.282265);Point(317, 317);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868473, -4.282436);Point(315, 317);null;null;null
mousemove;{"min":0,"sec":5,"mili":998};LatLng(55.868425, -4.282608);Point(313, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.28278);Point(311, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.282866);Point(310, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283037);Point(308, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283209);Point(306, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283295);Point(305, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283381);Point(304, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283466);Point(303, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283552);Point(302, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283552);Point(302, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":107};LatLng(55.868425, -4.283638);Point(301, 318);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868473, -4.283638);Point(301, 317);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868473, -4.283638);Point(301, 317);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868617, -4.283638);Point(301, 314);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868665, -4.283638);Point(301, 313);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868665, -4.283552);Point(302, 313);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868714, -4.283552);Point(302, 312);null;null;null
mousemove;{"min":0,"sec":6,"mili":325};LatLng(55.868714, -4.283552);Point(302, 312);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.868714, -4.283552);Point(302, 312);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.86881, -4.283381);Point(304, 310);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.868858, -4.283381);Point(304, 309);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.868906, -4.283295);Point(305, 308);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.869003, -4.283295);Point(305, 306);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.869003, -4.283295);Point(305, 306);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.869051, -4.283209);Point(306, 305);null;null;null
mousemove;{"min":0,"sec":6,"mili":435};LatLng(55.869099, -4.283209);Point(306, 304);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869147, -4.283209);Point(306, 303);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869195, -4.283123);Point(307, 302);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869292, -4.283037);Point(308, 300);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.86934, -4.283037);Point(308, 299);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869436, -4.282951);Point(309, 297);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869532, -4.282951);Point(309, 295);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869629, -4.282951);Point(309, 293);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869725, -4.282866);Point(310, 291);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869821, -4.282866);Point(310, 289);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.869918, -4.28278);Point(311, 287);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.870062, -4.282694);Point(312, 284);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.870207, -4.282608);Point(313, 281);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.870303, -4.282608);Point(313, 279);null;null;null
mousemove;{"min":0,"sec":6,"mili":545};LatLng(55.870399, -4.282608);Point(313, 277);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.870544, -4.282608);Point(313, 274);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.87064, -4.282608);Point(313, 272);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.870688, -4.282608);Point(313, 271);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.870784, -4.282608);Point(313, 269);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.870881, -4.282694);Point(312, 267);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.870929, -4.282694);Point(312, 266);null;null;null
mousemove;{"min":0,"sec":6,"mili":655};LatLng(55.871025, -4.282694);Point(312, 264);null;null;null
